"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 10:00","2016","08","28","10:00","8.1","","6.3","","88","","30","","28","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 11:00","2016","08","28","11:00","8.9","","6.2","","83","","30","","27","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 12:00","2016","08","28","12:00","9.6","","5.6","","76","","31","","29","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 13:00","2016","08","28","13:00","10.6","","5.0","","69","","31","","32","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 14:00","2016","08","28","14:00","11.4","","4.3","","62","","31","","28","","","","96.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 15:00","2016","08","28","15:00","13.1","","3.4","","52","","31","","30","","","","97.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 16:00","2016","08","28","16:00","14.4","","2.8","","45","","31","","32","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 17:00","2016","08","28","17:00","13.4","","2.3","","47","","32","","25","","","","97.17","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 18:00","2016","08","28","18:00","14.1","","2.7","","46","","31","","30","","","","97.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 19:00","2016","08","28","19:00","12.9","","2.6","","49","","31","","22","","","","97.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 20:00","2016","08","28","20:00","11.9","","3.3","","56","","30","","19","","","","97.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 21:00","2016","08","28","21:00","9.8","","4.4","","69","","29","","16","","","","97.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 22:00","2016","08","28","22:00","9.3","","4.9","","74","","29","","16","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-28 23:00","2016","08","28","23:00","8.8","","4.9","","77","","29","","17","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 00:00","2016","08","29","00:00","7.7","","4.7","","81","","29","","14","","","","97.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 01:00","2016","08","29","01:00","7.0","","4.5","","84","","29","","13","","","","97.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 02:00","2016","08","29","02:00","6.7","","4.3","","84","","29","","13","","","","97.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 03:00","2016","08","29","03:00","4.3","","2.4","","88","","25","","6","","","","97.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 04:00","2016","08","29","04:00","3.7","","2.6","","93","","23","","5","","","","97.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 05:00","2016","08","29","05:00","4.1","","3.2","","94","","24","","9","","","","97.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 06:00","2016","08","29","06:00","4.2","","3.2","","93","","25","","9","","","","97.89","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 07:00","2016","08","29","07:00","6.7","","4.3","","85","","25","","7","","","","97.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 08:00","2016","08","29","08:00","8.6","","3.7","","71","","28","","9","","","","97.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 09:00","2016","08","29","09:00","10.4","","3.2","","61","","31","","13","","","","98.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 10:00","2016","08","29","10:00","11.9","","3.0","","54","","32","","13","","","","98.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 11:00","2016","08","29","11:00","12.6","","3.2","","53","","31","","10","","","","98.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 12:00","2016","08","29","12:00","13.7","","2.6","","47","","34","","12","","","","98.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 13:00","2016","08","29","13:00","14.5","","3.3","","47","","36","","11","","","","97.97","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 14:00","2016","08","29","14:00","14.9","","2.9","","44","","33","","8","","","","97.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 15:00","2016","08","29","15:00","15.6","","3.0","","43","","33","","11","","","","97.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 16:00","2016","08","29","16:00","15.8","","2.0","","39","","31","","12","","","","97.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 17:00","2016","08","29","17:00","15.9","","3.7","","44","","3","","10","","","","97.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 18:00","2016","08","29","18:00","15.1","","2.5","","43","","3","","8","","","","97.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 19:00","2016","08","29","19:00","13.2","","4.2","","54","","5","","5","","","","97.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 20:00","2016","08","29","20:00","11.0","","7.0","","77","","7","","4","","","","97.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 21:00","2016","08","29","21:00","11.0","","5.2","","67","","6","","8","","","","98.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 22:00","2016","08","29","22:00","10.3","","4.3","","66","","7","","9","","","","98.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-29 23:00","2016","08","29","23:00","9.0","","5.1","","77","","10","","6","","","","98.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 00:00","2016","08","30","00:00","6.3","","3.8","","84","","15","","8","","","","98.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 01:00","2016","08","30","01:00","5.6","","4.0","","90","","12","","3","","","","98.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 02:00","2016","08","30","02:00","6.1","","4.6","","90","","6","","4","","","","98.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 03:00","2016","08","30","03:00","5.6","","4.7","","94","","7","","2","","","","98.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 04:00","2016","08","30","04:00","6.3","","4.6","","89","","9","","6","","","","98.25","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 05:00","2016","08","30","05:00","6.5","","4.6","","88","","7","","5","","","","98.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 06:00","2016","08","30","06:00","6.7","","4.4","","85","","9","","7","","","","98.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 07:00","2016","08","30","07:00","7.3","","4.5","","83","","7","","4","","","","98.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 08:00","2016","08","30","08:00","9.5","","4.2","","69","","8","","7","","","","98.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 09:00","2016","08","30","09:00","11.9","","5.4","","65","","6","","6","","","","98.19","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 10:00","2016","08","30","10:00","13.3","","5.8","","60","","7","","9","","","","98.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 11:00","2016","08","30","11:00","15.4","","5.5","","52","","6","","9","","","","98.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 12:00","2016","08","30","12:00","16.6","","5.7","","48","","8","","12","","","","98.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 13:00","2016","08","30","13:00","17.6","","4.4","","42","","8","","15","","","","98.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 14:00","2016","08","30","14:00","18.3","","5.0","","42","","9","","12","","","","97.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 15:00","2016","08","30","15:00","18.2","","4.5","","40","","9","","16","","","","97.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 16:00","2016","08","30","16:00","17.5","","4.6","","42","","11","","14","","","","97.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 17:00","2016","08","30","17:00","18.8","","4.1","","38","","8","","14","","","","97.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 18:00","2016","08","30","18:00","17.7","","4.7","","42","","9","","14","","","","97.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 19:00","2016","08","30","19:00","16.0","","6.1","","52","","9","","9","","","","97.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 20:00","2016","08","30","20:00","15.5","","6.2","","54","","11","","13","","","","97.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 21:00","2016","08","30","21:00","14.2","","6.7","","61","","10","","10","","","","97.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 22:00","2016","08","30","22:00","13.6","","6.8","","63","","11","","12","","","","97.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-30 23:00","2016","08","30","23:00","13.5","","7.0","","65","","11","","13","","","","97.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 00:00","2016","08","31","00:00","12.6","","7.1","","69","","10","","11","","","","97.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 01:00","2016","08","31","01:00","10.2","","7.1","","81","","21","","5","","","","97.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 02:00","2016","08","31","02:00","10.4","","7.4","","82","","10","","10","","","","97.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 03:00","2016","08","31","03:00","11.3","","8.0","","80","","10","","15","","","","97.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 04:00","2016","08","31","04:00","11.2","","8.0","","80","","10","","12","","","","97.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 05:00","2016","08","31","05:00","11.4","","8.2","","81","","10","","17","","","","97.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 06:00","2016","08","31","06:00","11.3","","8.3","","82","","10","","17","","","","97.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 07:00","2016","08","31","07:00","11.8","","8.6","","81","","10","","14","","","","97.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 08:00","2016","08","31","08:00","12.6","","9.1","","79","","9","","15","","","","97.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 09:00","2016","08","31","09:00","12.3","","9.5","","83","","21","","8","","","","97.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 10:00","2016","08","31","10:00","12.2","","9.9","","86","","13","","15","","","","97.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 11:00","2016","08","31","11:00","11.8","","10.2","","91","","9","","20","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 12:00","2016","08","31","12:00","11.8","","10.4","","91","","15","","24","","","","97.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 13:00","2016","08","31","13:00","11.8","","10.7","","93","","10","","41","","","","97.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 14:00","2016","08","31","14:00","13.6","","11.6","","88","","11","","26","","","","97.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 15:00","2016","08","31","15:00","15.4","","12.6","","83","","12","","23","","","","97.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 16:00","2016","08","31","16:00","16.0","","13.3","","84","","13","","10","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 17:00","2016","08","31","17:00","16.4","","11.7","","73","","12","","25","","","","97.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 18:00","2016","08","31","18:00","16.0","","11.3","","74","","11","","27","","","","96.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 19:00","2016","08","31","19:00","15.1","","11.4","","78","","11","","18","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 20:00","2016","08","31","20:00","14.5","","11.4","","82","","11","","12","","","","96.89","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 21:00","2016","08","31","21:00","14.1","","11.5","","84","","10","","8","","","","96.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 22:00","2016","08","31","22:00","13.1","","11.1","","88","","10","","6","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-31 23:00","2016","08","31","23:00","12.4","","10.9","","91","","5","","3","","","","96.75","","","","","","NA"
